3832.991101984942 9 -1.5370069816831643558e-08 8.2558141170920659961e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854256846997100502e-09 4.0253529423612850046e-10 6.4006542700874646521e-12 2.7423814831509795493e-07
3969.883641341547 9 -1.3924622725596464928e-08 6.8103667392612878852e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854259712953095308e-09 4.0253529423617022139e-10 6.5043291304495134475e-12 3.1412384063897573113e-07
4106.776180698152 9 -1.4917186576421822558e-08 7.8029305418644444062e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854260195175114675e-09 4.0253529423615067924e-10 6.4557607273970215523e-12 3.2083495523080750106e-07
4243.668720054757 9 -1.4479189179634260011e-08 7.364933013645873089e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854261509485194103e-09 4.0253529423616753305e-10 6.4976354082339459908e-12 3.3912629241157292776e-07
4380.561259411362 9 -1.5073328625839687246e-08 7.9590724615067583907e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854261492930605165e-09 4.0253529423614307952e-10 6.4369249044183315257e-12 3.388959011417426564e-07
4517.453798767967 9 -1.4079497879619477163e-08 6.9652419114870753805e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854259530925342712e-09 4.0253529423615574573e-10 6.4683698320356490539e-12 3.1159054879931786298e-07
4654.346338124572 9 -1.3753642272036812377e-08 6.6393862726153700376e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854259843815748279e-09 4.0253529423611609276e-10 6.369832014304152084e-12 3.1594506452467058588e-07
4791.238877481177 9 -1.4382689007875492917e-08 7.2684328021265489619e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854261907090764437e-09 4.0253529423619725985e-10 6.5715776885221945331e-12 3.4465979448674955875e-07
4928.131416837782 9 -1.3429167612248122392e-08 6.3149110077078546198e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854265895004002602e-09 4.0253529423617880339e-10 6.5256556407642289687e-12 4.001598373066769562e-07
5065.023956194387 9 -1.3371510089391519389e-08 6.2572542520704862067e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854258222811656709e-09 4.0253529423617590825e-10 6.5184949146731565803e-12 2.9338544722095395392e-07
5201.916495550992 9 -1.4985863757846183386e-08 7.8716081543071006051e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854255884992160968e-09 4.025352942361993278e-10 6.5767147311527463586e-12 2.6084986423053297965e-07
5338.809034907597 9 -1.3808111781629266081e-08 6.6938560144337134074e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854257521556851621e-09 4.0253529423622636627e-10 6.6438076212669258003e-12 2.8362603938388897416e-07
5475.701574264202 9 -1.4564868726362477295e-08 7.4506127901192405667e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854259212033683898e-09 4.0253529423620666903e-10 6.5949278822974306173e-12 3.0715251324986805354e-07
5612.594113620808 9 -1.3846300297712988025e-08 6.7320436082284951125e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854266744446254011e-09 4.0253529423618474875e-10 6.540444096821879485e-12 4.1198157928317944373e-07
5749.486652977413 9 -1.4725603096795695718e-08 7.6113469120459128262e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854261697099153802e-09 4.0253529423616236317e-10 6.4848706356368160375e-12 3.4173732785167477362e-07
5886.379192334018 9 -1.5290471583138288545e-08 8.1762158386724315687e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854257294259886379e-09 4.0253529423621023625e-10 6.6038009559320202808e-12 2.8046273302531678155e-07
6023.271731690623 9 -1.4421240125430689543e-08 7.306984122838968318e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854259875518537133e-09 4.0253529423623179464e-10 6.6573507336565623576e-12 3.1638627425864815396e-07
6160.164271047228 9 -1.525039938527989335e-08 8.1361435580720497455e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854258121679760925e-09 4.0253529423629290261e-10 6.8091269931955989242e-12 2.9197798817877509662e-07
6297.056810403833 9 -1.3788490138107444693e-08 6.6742342478607985727e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854258752067786091e-09 4.0253529423630711978e-10 6.8444636197754567422e-12 3.0075113852093986251e-07
6433.949349760438 9 -1.387833530045562558e-08 6.7640791035115791856e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854261819041788832e-09 4.0253529423630324237e-10 6.8348122063483588591e-12 3.4343441127891419716e-07
6570.841889117043 9 -1.4279474155276502193e-08 7.1652182632263268854e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854258770103077957e-09 4.0253529423630748167e-10 6.8453976275264666056e-12 3.0100213682782465006e-07
6707.734428473648 9 -1.4344435984470869465e-08 7.2301799033513300232e-09 5.6136302359239942639e-11 -7.116998496013264349e-11 -7.1854260660796719299e-09 4.025352942363232498e-10 6.8844702851103622617e-12 3.2731504079214579717e-07
6844.626967830253 8 -1.393770226275069038e-08 6.8653421930886641059e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854260493998941695e-09 4.0253529423634915089e-10 6.9489168199300137571e-12 3.2499370548557322442e-07
6981.519507186858 8 -1.3950684741491274371e-08 6.8783245713555126291e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854261498736296371e-09 4.0253529423634806522e-10 6.9461147966769849746e-12 3.3897669931645343994e-07
7118.412046543463 8 -1.442317720275302723e-08 7.3508170206428996792e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854261618479954461e-09 4.025352942363829619e-10 7.0328218495623634702e-12 3.4064317944139813574e-07
7255.304585900069 8 -1.4738303187060149036e-08 7.6659435036777698856e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854256631202470453e-09 4.0253529423638766649e-10 7.0444969464499819162e-12 2.7123492068883120822e-07
7392.197125256674 8 -1.275822732132296636e-08 5.6858673636678951885e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854259373929390668e-09 4.025352942364129989e-10 7.1075424696431202321e-12 3.0940562612407855222e-07
7529.089664613279 8 -1.4616715745364066928e-08 7.5443556209380279031e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854261041639069202e-09 4.0253529423642002993e-10 7.1249772809952962713e-12 3.3261524805968569076e-07
7665.982203969884 8 -1.3665451409863507e-08 6.5930913478581167651e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854260417432581296e-09 4.0253529423644531064e-10 7.1877114682714312993e-12 3.2392812656574346429e-07
7802.874743326489 8 -1.4189270408392148368e-08 7.1169102647090419346e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854261234209743285e-09 4.0253529423643383351e-10 7.1592242318656433897e-12 3.3529526640993686572e-07
7939.767282683094 8 -1.4812816185381104027e-08 7.7404560445785564693e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854261205404162798e-09 4.0253529423644164003e-10 7.1786827266783399919e-12 3.3489437730954358355e-07
8076.659822039699 8 -1.4193102053762256027e-08 7.1207419858131677722e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854260476869561493e-09 4.0253529423643021459e-10 7.1501954902725520823e-12 3.2475531480907035941e-07
8213.552361396303 8 -1.3889937986509780116e-08 6.8175791775985892287e-09 7.8594037025888912305e-11 -1.13065979737867882e-10 -7.1854247886490587825e-09 4.0253529423640545087e-10 7.0887066466644285899e-12 1.4953420782247608962e-07
8350.444900752909 7 -1.4136640915275186178e-08 6.9902367258694518544e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561991674239796e-09 4.025352942363789294e-10 7.0228591002182631072e-12 -0.00012073261779671442975
8487.337440109513 7 -1.3158025627730954737e-08 6.0116215975122374145e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560399804069786e-09 4.0253529423639686887e-10 7.0673801363497138765e-12 -0.00012075477195537411121
8624.229979466119 7 -1.4062665996619107036e-08 6.9162618573199905184e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.184556149060806173e-09 4.0253529423642049522e-10 7.1260669567048069708e-12 -0.00012073959116666444619
8761.122518822724 7 -1.5737737264120874511e-08 8.5913337146578897322e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845555592246752619e-09 4.0253529423640793242e-10 7.0949333650044919227e-12 -0.00012082167903710510986
8898.01505817933 7 -1.5219125617570827464e-08 8.0727212147529790016e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845564125795381176e-09 4.0253529423641408457e-10 7.1101888249376465628e-12 -0.00012070291709671021629
9034.907597535934 7 -1.3482996595544050441e-08 6.3365924248390185366e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.18455618046672156e-09 4.0253529423642230468e-10 7.1305813275013530284e-12 -0.00012073522038539443823
9171.80013689254 7 -1.3464561309327330856e-08 6.3181572615139326565e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560575750878555e-09 4.0253529423644520724e-10 7.1875558003129296554e-12 -0.00012075232329241743928
9308.692676249144 7 -1.4867371779249728765e-08 7.720967308920298802e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845564800911187918e-09 4.0253529423645011863e-10 7.1996979010760522253e-12 -0.00012069352146697987188
9445.58521560575 7 -1.3997330728995253733e-08 6.8509265880285956944e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.184556150728347694e-09 4.0253529423646480108e-10 7.2361242033654215506e-12 -0.00012073935909384768547
9582.477754962354 7 -1.3077045986995931648e-08 5.9306419026661564434e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560940914648604e-09 4.0253529423645368584e-10 7.2085709747106426967e-12 -0.00012074724128494544815
9719.37029431896 7 -1.3673577359945629908e-08 6.5271732606653534344e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561090419661292e-09 4.0253529423647483065e-10 7.261031076725673266e-12 -0.00012074516061415086865
9856.262833675564 7 -1.4045038704625081262e-08 6.8986346413247601289e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560730620107884e-09 4.0253529423645932101e-10 7.2225810909757841856e-12 -0.00012075016796747781134
9993.15537303217 7 -1.4886197002276048686e-08 7.7397924210139694038e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845565910237681108e-09 4.0253529423642892212e-10 7.147082131102520012e-12 -0.00012067808289943930591
10130.04791238877 7 -1.5817539503702222402e-08 8.6711344451996022695e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845570682643097876e-09 4.0253529423642597529e-10 7.1397657370529459798e-12 -0.00012061166502894756121
10266.94045174538 7 -1.3173112187446519353e-08 6.0267081083010026848e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560889072063242e-09 4.0253529423642380394e-10 7.1343173585053908665e-12 -0.00012074796278151160741
10403.83299110198 7 -1.2890720771355934562e-08 5.7443164450680133287e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845563360496108889e-09 4.0253529423643507428e-10 7.1623375910356746522e-12 -0.00012071356781548100263
10540.72553045859 7 -1.3397091254743871806e-08 6.250687078713848165e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561857917132969e-09 4.025352942364172899e-10 7.1181278908212263629e-12 -0.00012073447930289899215
10677.61806981519 7 -1.4293560283940822046e-08 7.1471555917988402704e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845567019036714309e-09 4.025352942364299561e-10 7.1495728184385455067e-12 -0.00012066265167259303585
10814.5106091718 7 -1.3736566482975254811e-08 6.5901624008093998052e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560919275446615e-09 4.0253529423642747456e-10 7.1435017680569830101e-12 -0.00012074754243909932225
10951.4031485284 7 -1.354505415150817169e-08 6.3986497577463635758e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845564035234977698e-09 4.0253529423642499302e-10 7.1372750497169204851e-12 -0.00012070417743161990828
11088.29568788501 7 -1.4943503263141268821e-08 7.7970991600284511569e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561128745064925e-09 4.0253529423640028099e-10 7.0759418740672994444e-12 -0.0001207446272370647181
11225.18822724162 7 -1.3492153878359603962e-08 6.3457497559062911077e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561322150025103e-09 4.0253529423638001507e-10 7.0255054555127894379e-12 -0.00012074193560790170152
11362.08076659822 7 -1.569934387861086225e-08 8.5529389778520911668e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845569105204607393e-09 4.0253529423640937998e-10 7.0985137280500281168e-12 -0.00012063361834100305627
11498.97330595483 7 -1.3806829700913938091e-08 6.6604256094448977142e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561012307300328e-09 4.0253529423640203875e-10 7.0803005769053438581e-12 -0.00012074624770885913373
11635.86584531143 7 -1.3160131820514921967e-08 6.0137271366450672629e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845566936315443593e-09 4.0253529423636331636e-10 6.9840977785513699311e-12 -0.0001206638029097922073
11772.75838466804 7 -1.4429902777279535267e-08 7.2834990362919248715e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845557507493000514e-09 4.025352942363702957e-10 7.0013769219450451342e-12 -0.00012079502443294982906
11909.65092402464 7 -1.3992869645313701484e-08 6.8464659298076495924e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.184555725267741547e-09 4.0253529423637329423e-10 7.0088489839531200026e-12 -0.000120798570717694896
12046.54346338125 7 -1.5395023533909202903e-08 8.2486193217042591046e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845562219666326265e-09 4.0253529423641791028e-10 7.119684570406242802e-12 -0.00012072944481630939887
12183.43600273785 7 -1.3424471345473744288e-08 6.2780671770209299767e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561782145039666e-09 4.0253529423642540661e-10 7.1383647254264319924e-12 -0.00012073553382795300826
12320.32854209446 7 -1.3941722680360473379e-08 6.7953182728693092277e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845564172528538069e-09 4.0253529423643243764e-10 7.1557995367786080317e-12 -0.00012070226670838585616
12457.22108145106 7 -1.4395946911409843114e-08 7.2495424933581873317e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845564278133454375e-09 4.0253529423647017776e-10 7.2495116477965572718e-12 -0.00012070079699803186804
12594.11362080767 7 -1.5097085187042837896e-08 7.9506801133954059786e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845570834091215726e-09 4.0253529423646169916e-10 7.2284964733988442305e-12 -0.00012060955731583455105
12731.00616016427 7 -1.3592941741768211367e-08 6.446537487267698089e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845562642622029339e-09 4.0253529423644991183e-10 7.1992308972005481014e-12 -0.00012072355851482046818
12867.89869952088 7 -1.3931018299373974839e-08 6.78461467312892081e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845556360067436849e-09 4.0253529423645430623e-10 7.2101276542956583279e-12 -0.00012081099322768353369
13004.79123887748 7 -1.5779773365367023334e-08 8.6333691170851860718e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845562580435260904e-09 4.0253529423647436536e-10 7.2599414010161617587e-12 -0.00012072442397204204926
13141.68377823409 7 -1.4126841925201459202e-08 6.9804360378893962219e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845578970737526362e-09 4.0253529423644991183e-10 7.1992308972005481014e-12 -0.0001204963190903061591
13278.57631759069 7 -1.4832754546413528384e-08 7.6863508174219087801e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845557387533100868e-09 4.0253529423644381137e-10 7.1839754372673934612e-12 -0.00012079669392252229468
13415.4688569473 7 -1.4363805404561076827e-08 7.2174004040634333959e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845570102593330866e-09 4.0253529423644055435e-10 7.1758807034253112094e-12 -0.00012061973761854120294
13552.3613963039 7 -1.2996733761004537082e-08 5.8503296732538935883e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560975123331493e-09 4.0253529423643440219e-10 7.1606252434921565693e-12 -0.00012074676520052440301
13689.25393566051 7 -1.2840595059929513885e-08 5.6941908195221035278e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845562501691000127e-09 4.0253529423645828704e-10 7.219934735681257047e-12 -0.0001207255198609403135
13826.14647501711 7 -1.3719072753442080002e-08 6.5726686199397128688e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561432640567891e-09 4.0253529423649690603e-10 7.3159818660767293301e-12 -0.00012074039790397242508
13963.03901437372 7 -1.4013846697179275787e-08 6.8674431058665669142e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845556010743985279e-09 4.0253529423650093854e-10 7.3259446154208313087e-12 -0.00012081585478443321844
14099.93155373032 7 -1.33344333987547322e-08 6.1880292368300752597e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561716863465959e-09 4.025352942365025929e-10 7.3299919823418708191e-12 -0.0001207364423557768905
14236.82409308693 7 -1.5432575459553890859e-08 8.2861710876458744099e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845563816697052778e-09 4.0253529423646536977e-10 7.237525214991935538e-12 -0.00012070721883785581741
14373.71663244353 7 -1.4289007339747901613e-08 7.1426034206395847968e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845559288700064721e-09 4.0253529423645073901e-10 7.2012545806610686644e-12 -0.00012077023526066077625
14510.60917180014 7 -1.3900902058903261822e-08 6.7544978703572791743e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561983076723033e-09 4.0253529423641460156e-10 7.1114341686056589063e-12 -0.00012073273744890343831
14647.50171115674 7 -1.3004769702872459812e-08 5.8583655008617552299e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845562117723942373e-09 4.0253529423644836087e-10 7.1953391982380078116e-12 -0.00012073086355496625481
14784.39425051335 7 -1.4930351164274967467e-08 7.7839475229205711571e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845556511160867924e-09 4.0253529423644313929e-10 7.18241875768237783e-12 -0.00012080889045076898685
14921.28678986995 7 -1.5986226521736251202e-08 8.839822517297990789e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560141999500685e-09 4.025352942364214775e-10 7.1285576440408324655e-12 -0.00012075835983800086576
15058.17932922656 7 -1.4432861566122612695e-08 7.2864575049570983124e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560709272040384e-09 4.0253529423641935785e-10 7.1232649334517789961e-12 -0.00012075046506989444112
15195.07186858316 7 -1.3786229593687335321e-08 6.6398255526774463739e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560507715786024e-09 4.025352942364172899e-10 7.1181278908212263629e-12 -0.00012075327014113835492
15331.96440793977 7 -1.4253379781038105985e-08 7.1069757980223336851e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845559927774619557e-09 4.0253529423645306546e-10 7.2070142951256262576e-12 -0.00012076134121933131864
15468.85694729637 7 -1.3866544200306968034e-08 6.7201397249092543924e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845564851594032974e-09 4.0253529423647147023e-10 7.2527806749250893703e-12 -0.00012069281611059349505
15605.74948665298 7 -1.5244378088771341293e-08 8.0979734813618512373e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845566171711797114e-09 4.0253529423648175829e-10 7.2783102201193476614e-12 -0.00012067444394749427569
15742.64202600958 7 -1.4110050616705459936e-08 6.9636464569045065e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845561695626430912e-09 4.0253529423646345691e-10 7.2328551762368886442e-12 -0.00012073673791294779094
15879.53456536619 7 -1.3579882603371709412e-08 6.4334784060535789391e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.184556207079820129e-09 4.025352942364598897e-10 7.2239821026022989807e-12 -0.00012073151662349708131
16016.42710472279 7 -1.4362377790218269457e-08 7.2159726978783986547e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845571021015604579e-09 4.025352942364639739e-10 7.2341005199049009877e-12 -0.00012060695587719588132
16153.3196440794 7 -1.5805402013374346507e-08 8.6589985514441849029e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845554716918512597e-09 4.0253529423646966077e-10 7.2482663041285441205e-12 -0.00012083386103603572441
16290.212183436 7 -1.4673215797338168591e-08 7.5268113953144135173e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845564117854447296e-09 4.0253529423649230484e-10 7.304462437147612528e-12 -0.00012070302761119338763
16427.10472279261 7 -1.4065773069796838797e-08 6.9193690234803256589e-09 7.8594037025888912305e-11 -3.8152009761689532821e-11 -7.1845560560782027939e-09 4.0253529423648212018e-10 7.2792442278703575248e-12 -0.00012075253161486593722
