522.17029431895969083 21 2.5648607006989586218e-07 2.2971773798153998262e-05 0.20118558429968746992 -0.13098361704273187023 0.00010416677864857497087 0.31551982671082318133 0.39334345758464589471 -0.0016027392130708011803 0 0 0 -3
2900.464750171115611 22 1.9777402119747509551e-07 2.1065075401772464554e-05 -0.16754760728455120322 0.17166820121426662471 0.0077505201389703520451 -0.34796478792472723685 -0.33596087838241522894 0.018383226472803469026 0 0 0 -3
3275.1284052019168485 10 1.1389692895320951943e-06 3.7758141366216977372e-05 0.073633713633751901595 0.22845648915184774141 0.0010715032987966084579 -0.46378357166083816754 0.18105550406823264775 -0.01228587629830814841 -4.1542460209766105873e-13 -1.4979470405280420042e-13 2.6372629435528593895e-13 -3
6743.7133470225880956 9 6.5867347794008033164e-07 3.1457919415469173861e-05 0.02524311615869189937 -0.23573668363733590869 0.037366160694024534716 0.48466670168160397303 0.04297381261438525113 0.011718661588005881841 0 0 0 -3
25207.575633127995388 18 8.0898728563308760989e-07 3.368892622046971969e-05 -0.15691978665057931819 0.18097007045197649466 -0.01531962401059335302 -0.38065290903975168568 -0.30157901955240157266 0.039741077362161779385 0 0 0 -3
